subscription_id,customer_id,plan,amount,billing_cycle,status,failed_attempts,next_billing_date,created_at
c28470d1-5f5d-43cd-a9e2-e7ddde9bd021,ee13786c-93b0-5bc5-9e43-e799e414caf4,starter,5121.02,monthly,active,0,2024-09-18T08:46:53+00:00,2024-09-04T08:46:53+00:00
50403675-c214-41a7-a28d-4b2b4caebe2b,83754e5e-a107-5d63-8f85-4cc606fc8c64,enterprise,3561.36,monthly,past_due,0,2026-01-20T23:00:23+00:00,2025-12-21T23:00:23+00:00
9026d891-68bf-4776-b33e-f8f5ca43d374,ec50faa3-f182-56ad-a485-d80fd1ee48fe,growth,897.61,monthly,cancelled,0,2025-08-13T22:49:29+00:00,2025-08-06T22:49:29+00:00
e125a527-ee98-406a-9406-844c0cb44ac6,3eeb5ae9-1158-593e-b21b-20fe416dde2b,scale,844.22,monthly,active,0,2024-11-22T12:48:59+00:00,2024-10-23T12:48:59+00:00
1f8ab2a0-e7b8-44ff-8d96-f880e6014571,d1d688b9-316a-59bd-84d3-47f83cf3fe29,scale,1670.11,monthly,past_due,0,2026-06-18T16:00:24+00:00,2026-06-11T16:00:24+00:00
c283d209-99eb-4a94-8707-99f4940bfb73,5dd32dbb-0bed-5b5e-bea9-daa70b918a28,starter,493.62,monthly,active,0,2025-09-14T18:26:43+00:00,2025-08-31T18:26:43+00:00
1aeba705-ae1b-4d3e-a275-4dde9001713b,e91ad6b3-86c7-587a-8d08-2ec8d8d719c7,starter,3514.99,monthly,active,0,2023-09-30T14:52:13+00:00,2023-09-23T14:52:13+00:00
9db27cfa-5ccd-4077-bf76-d2bbb5a61128,5231bba2-ba13-5a38-97cc-14ac852fdbaa,growth,1433.94,monthly,active,0,2025-09-27T12:04:42+00:00,2025-09-13T12:04:42+00:00
3d2f21cb-3673-437a-895d-a2921f3c524b,17d44196-ff75-5441-83b3-bc26ad8670b8,starter,7354.80,monthly,active,0,2026-05-13T11:30:03+00:00,2026-04-13T11:30:03+00:00
0328dddb-1926-4fab-96ae-29d318b6896a,0ed4d42e-bfad-5893-b517-68b1a44b2cfe,scale,2519.35,monthly,active,0,2026-05-04T16:05:15+00:00,2026-04-04T16:05:15+00:00
d463832c-a4b9-4e01-8f99-85d0d0f43f4d,92e5c30d-3cec-5687-9406-70cbb0a94fa0,starter,7729.04,annual,active,0,2026-01-22T11:12:35+00:00,2025-12-23T11:12:35+00:00
4204a327-7bbd-4b64-9467-bf7283f82cc5,06cb3ff9-13da-5678-9517-9e906369b187,scale,1418.84,monthly,active,0,2025-11-06T20:04:22+00:00,2025-10-07T20:04:22+00:00
953bd395-c0d2-4b37-a2dc-ba1423c44904,7633c9eb-b042-55e6-a760-1a837e026095,growth,57777.76,quarterly,paused,1,2024-12-12T15:29:59+00:00,2024-11-28T15:29:59+00:00
ddb415bc-5709-4c9e-ba87-8892c9511c59,5b1fd77a-52d8-5149-9af2-5fcd1c08f4ae,growth,2126.06,monthly,active,0,2026-08-06T21:41:37+00:00,2026-07-07T21:41:37+00:00
d9d4b21b-6618-40b7-895b-d85c4cd1a993,a2793c6c-e5f5-5a13-9847-4bb59eb1bfe1,growth,2683.93,annual,past_due,0,2025-12-31T06:10:25+00:00,2025-12-01T06:10:25+00:00
c86628af-8e31-4df4-8966-65eecb15ab24,9af2ac37-f2a8-5809-8c0e-110656d93066,scale,4368.58,monthly,active,0,2026-02-05T18:31:58+00:00,2026-01-22T18:31:58+00:00
24f176fb-41de-4a37-94e6-22909e044bf7,1db883e9-03cf-50ec-a912-868e1be3e82a,starter,792.71,monthly,active,0,2024-09-25T23:34:03+00:00,2024-08-26T23:34:03+00:00
4470da42-04ea-4176-98bb-587f66d4626c,d0c7450c-4463-55f2-84b4-c5a99d11cee9,starter,18223.70,monthly,active,0,2026-08-09T19:34:27+00:00,2026-07-26T19:34:27+00:00
5c41793d-9643-4ce6-96cc-b92a5048a54e,43590bed-339a-555c-8bd5-98e074d2b2a8,growth,1190.63,monthly,active,0,2026-08-27T23:04:54+00:00,2026-07-28T23:04:54+00:00
c58b9adc-04f3-405c-9ef4-b9c68294ea9f,d3448fe5-28cc-5046-bd2c-f37e2e26cb57,growth,2561.87,monthly,active,0,2026-06-09T23:38:55+00:00,2026-05-26T23:38:55+00:00
b58a4970-a7c1-49aa-8832-146eea6f1172,02d067a6-afed-501a-8aa6-a37f4a6c89b5,starter,3262.98,quarterly,active,0,2026-06-02T18:35:06+00:00,2026-05-03T18:35:06+00:00
dc76e7db-280d-4910-a6af-37ac2f45b4bb,508213c4-529b-5320-92b4-25aaaf2f5bf6,starter,2530.75,monthly,active,0,2024-09-23T00:21:19+00:00,2024-09-09T00:21:19+00:00
877bd99e-d37c-496c-bd2e-73870b75052a,50812883-4ffd-5379-8b8b-cd75697aa5a7,starter,1407.95,monthly,active,0,2026-07-03T03:01:18+00:00,2026-06-03T03:01:18+00:00
4b2e981f-b4d3-4e71-ba93-58363234eba9,fee7e09e-e127-5b83-8e89-c2c5db8cc00b,growth,2313.38,monthly,active,0,2026-03-17T17:23:35+00:00,2026-03-10T17:23:35+00:00
9f7963a7-d444-4162-a234-597b5ecf39c4,8c59cad3-5eb0-5483-b642-bcfea07e971f,starter,19380.08,monthly,cancelled,0,2025-12-22T01:10:27+00:00,2025-11-22T01:10:27+00:00
e58a088b-e51b-45cf-9871-49ce281c5a47,5e9da43b-564e-56bc-8b18-ef3f7ec9cf4d,starter,4390.94,monthly,active,0,2025-04-27T02:43:47+00:00,2025-04-13T02:43:47+00:00
c2af2740-6793-47cd-a204-0e0ca2f38d0b,3bf2a5be-23b2-57da-8bb7-d84d86a8c84e,growth,11619.66,monthly,cancelled,0,2026-02-24T13:38:33+00:00,2026-02-10T13:38:33+00:00
4837e5fc-5348-46cd-99b1-804e4bf44da9,db5efb3f-4211-548b-95de-53396136a652,starter,707.23,monthly,active,0,2026-04-26T22:26:25+00:00,2026-04-12T22:26:25+00:00
2273cc4a-99d3-4c22-ad57-3203ef920fcf,0edf2a84-b249-52aa-8047-35093c00e84d,starter,391.54,monthly,active,0,2025-08-11T18:45:06+00:00,2025-07-12T18:45:06+00:00
4d311d6a-b165-4f94-b6fc-cc9368e8b02b,0379cebb-0e25-53b7-bb00-b99fe68c2dfd,enterprise,8410.90,monthly,active,0,2025-04-05T07:12:34+00:00,2025-03-29T07:12:34+00:00
9c08ecb1-8427-482b-a782-7528c08ce0e9,1f72e1cb-01d7-5913-8172-9c01b8726465,scale,1985.90,monthly,active,0,2026-06-03T15:34:39+00:00,2026-05-27T15:34:39+00:00
196a05cf-86c9-4164-bde0-e0bd8020db0a,3cf72b40-b899-5545-93a0-dc924980e133,growth,3746.03,monthly,active,0,2025-04-02T02:47:54+00:00,2025-03-03T02:47:54+00:00
a19f6440-dc9c-4ba3-92a1-1d3c816e632d,d57d5afe-76af-5adf-94f7-324dde74ee40,starter,1612.17,monthly,past_due,0,2026-01-29T14:10:03+00:00,2026-01-22T14:10:03+00:00
a6c0879e-bb1e-4259-8734-9bde48afdbcb,b31ae71f-f13e-50da-8754-a22a3e51219d,starter,7287.37,annual,active,0,2025-01-25T21:02:10+00:00,2025-01-11T21:02:10+00:00
fc120ee2-ffad-4053-84b4-f99fcfa6d4c9,fc09388d-7fc0-5c7b-858a-bf6fd5ed0237,starter,4232.89,monthly,active,0,2025-10-11T06:53:01+00:00,2025-09-11T06:53:01+00:00
baeab7a3-d0ab-4a83-b820-60cb86037537,4b760c30-b062-59cd-aa5a-f818ee99b118,growth,1129.35,monthly,cancelled,1,2025-10-24T22:18:47+00:00,2025-10-17T22:18:47+00:00
123918a9-5a47-472e-82b0-bc8d799171ce,e496d153-05db-593b-9f0f-d834532027dd,enterprise,27598.43,monthly,active,0,2025-05-31T08:17:33+00:00,2025-05-24T08:17:33+00:00
2d8755e2-50e7-4659-ad08-d07730b9c91c,bcde9a27-c900-5291-bb63-f90a711ce0f3,growth,4098.43,quarterly,active,0,2024-10-10T21:23:59+00:00,2024-10-03T21:23:59+00:00
60754dbe-1e8f-4289-8c72-e733d9449432,fbf632b7-a153-5398-83f0-3362ea86697d,growth,3046.82,monthly,paused,0,2025-10-23T15:48:05+00:00,2025-10-16T15:48:05+00:00
b8252a4c-4588-4cf5-b7d5-09ad0d4de91b,42211796-ac32-5cb4-8b60-e7f4293d69a0,growth,6895.44,monthly,active,0,2026-01-23T03:28:58+00:00,2026-01-16T03:28:58+00:00
046f08ea-be80-400b-8bf5-d1a137ff6ae1,cc38e452-f0b6-595f-ae48-4695ebb52f2d,starter,37189.05,monthly,paused,0,2026-07-04T23:59:25+00:00,2026-06-20T23:59:25+00:00
55502bf3-be5b-4d6b-8d9d-ab238f420e45,f9d4cc85-3ada-5bd8-8e82-59363db441a1,growth,22173.71,quarterly,active,0,2026-04-04T15:35:49+00:00,2026-03-28T15:35:49+00:00
6f09d5f5-cd80-4df8-9e79-f9d5326b8cff,63b22dab-3ceb-5103-a97c-353fe1912026,starter,20310.92,quarterly,past_due,0,2023-09-26T04:56:08+00:00,2023-09-12T04:56:08+00:00
92b4e4e2-85da-40b6-9816-c18ca41f567a,20ef94e3-4a54-55f7-8d3c-07bd8ee25e73,growth,4974.90,monthly,active,0,2026-06-13T03:00:29+00:00,2026-05-14T03:00:29+00:00
c0ef77d9-e90d-46e8-96d9-0a422783a18f,3e5b403c-4dde-51b8-bf10-df7f5e0f5794,growth,2171.33,quarterly,active,0,2024-12-12T07:30:04+00:00,2024-12-05T07:30:04+00:00
7e5029db-2cfb-4ea9-833e-a61bc085eeb6,fd26cb69-43f3-553c-8d89-6a6580ee9f9e,starter,9393.74,monthly,cancelled,0,2025-09-02T04:55:17+00:00,2025-08-19T04:55:17+00:00
819b7fd8-e73b-4196-ab6e-82d8082137aa,27a366ee-04a3-5f06-bb16-044edbbd7719,starter,30489.58,monthly,active,0,2024-01-08T02:56:38+00:00,2023-12-25T02:56:38+00:00
fc285dd2-5c96-4439-9745-8ec520f099df,a90d361a-3aed-5d7a-856d-589e6486ee9e,enterprise,1456.78,quarterly,past_due,0,2025-09-10T17:07:45+00:00,2025-08-11T17:07:45+00:00
1f914bd8-871d-4de5-abc9-423d74cb3ca8,a425e320-3e30-5600-a335-89edb31d811e,growth,24316.90,monthly,active,0,2025-12-22T14:24:54+00:00,2025-12-15T14:24:54+00:00
e048c347-14da-4331-a8c4-a0e0dc0807c8,1fe938d5-bcf4-55f7-af97-3d44f03c4211,starter,4568.19,monthly,active,1,2023-03-11T20:41:51+00:00,2023-03-04T20:41:51+00:00
13feb19a-651f-490d-9657-1f4bfcbcc66a,618cbf1e-7f6d-5fe1-81c0-278092ff6780,starter,5141.81,monthly,active,0,2024-05-18T14:48:23+00:00,2024-04-18T14:48:23+00:00
779d2886-58cb-485c-9a75-d2eca7e3ab66,1d2d4219-3dda-559f-83e6-98c99a2c08f3,scale,9905.29,annual,active,1,2025-02-12T08:51:25+00:00,2025-01-29T08:51:25+00:00
b8d891a8-c980-4760-82ae-10162e05e196,f8e147b0-c31d-5ccf-8a75-3b430b91436b,starter,8687.02,monthly,active,1,2024-02-13T23:18:44+00:00,2024-02-06T23:18:44+00:00
46717c3f-9b88-4e61-8164-0650848f89b0,0d707743-a9a4-573e-b4de-8f66f1290b4c,starter,964.64,quarterly,active,0,2025-01-11T14:03:45+00:00,2024-12-28T14:03:45+00:00
a450b066-c7ee-49e7-82c5-e686eb63cf78,f121b41b-b8a6-5083-9775-f45c421f91eb,starter,5742.64,annual,active,1,2025-10-16T16:24:35+00:00,2025-09-16T16:24:35+00:00
a13f9872-4b8b-4b63-a4d5-f0990cf33669,1294704f-0e90-57a7-858b-51086b06f41b,growth,1179.81,monthly,active,0,2026-02-25T02:21:08+00:00,2026-02-18T02:21:08+00:00
1517e247-b314-42f9-b896-f35fa7347662,be427735-6749-5277-91f7-4407f2ff5ae7,starter,2845.71,monthly,active,0,2024-08-21T01:25:42+00:00,2024-07-22T01:25:42+00:00
d69a4563-fc52-468e-9b1f-a0387714dca1,613eada2-324f-5f74-ab57-755fc952e383,scale,1200.53,monthly,active,1,2025-11-29T06:00:55+00:00,2025-11-22T06:00:55+00:00
0c268b13-6e99-496a-98dc-c30d586df88a,163be679-981f-525c-b0cb-9854c6afd254,starter,23102.46,monthly,past_due,0,2026-07-12T15:56:38+00:00,2026-06-28T15:56:38+00:00
79134d06-d682-4383-9945-5481221cf025,43c5ddf5-2cb2-5e3f-b62c-ed54e54cc2ad,growth,723.38,monthly,active,0,2026-07-14T10:50:45+00:00,2026-06-30T10:50:45+00:00
04771729-bc1c-49a3-a0a0-72bac30ee51e,00e35b9b-529b-5a9f-aca7-6b9d6967d5fa,starter,4488.45,annual,active,0,2025-11-24T04:26:36+00:00,2025-10-25T04:26:36+00:00
db1cad11-e1bc-43a1-89e8-f74e9531ba49,90742c15-7bd1-5aa6-b371-1ac1eb742a99,growth,3779.02,annual,cancelled,0,2026-08-13T06:19:41+00:00,2026-07-14T06:19:41+00:00
60fb5e46-fabd-4879-abd7-b6d0f9bc5490,43c6fc84-9c2a-5beb-b1f0-8168826febee,starter,2063.28,monthly,past_due,0,2024-10-14T13:00:49+00:00,2024-09-30T13:00:49+00:00
f9ae2509-1749-4891-8518-791928ed6650,a9c84c66-44d7-57b6-bede-f25a5c807039,growth,2736.41,monthly,active,0,2025-08-21T08:45:01+00:00,2025-08-14T08:45:01+00:00
327ff107-c68d-4a4c-9e46-d740612ad081,1ad00d79-0017-5f23-9aa4-b521899118d1,growth,1236.33,monthly,active,0,2023-12-06T22:15:23+00:00,2023-11-06T22:15:23+00:00
8aff1963-a252-42fb-b756-aa112ca279e0,951a4658-9381-5f92-af5a-739e15295267,starter,1816.38,monthly,cancelled,0,2024-10-04T20:37:28+00:00,2024-09-04T20:37:28+00:00
a99bd380-f724-47e8-b995-67f2bd5001e8,c4bb8b4b-c09d-5bf8-bad7-f8d1c0e800c6,growth,3881.33,monthly,cancelled,0,2026-06-29T10:35:25+00:00,2026-05-30T10:35:25+00:00
e14a9992-5707-4718-9e14-cb1102e5cd56,e942d4bd-e1e4-5cd8-9a8e-dee2db9f5e42,scale,19591.12,monthly,active,0,2026-07-29T00:16:14+00:00,2026-07-22T00:16:14+00:00
9fea2364-f1fa-45be-ac13-19dc56b982ff,0e0cdef7-6426-5e2f-b146-7b5a0c44974a,growth,1536.42,quarterly,past_due,1,2026-03-16T12:59:21+00:00,2026-02-14T12:59:21+00:00
998a974e-1315-4f4e-acaa-b0103eca7cef,5ff8d8e3-f951-5126-8650-e0b4d4f0758f,growth,345.46,monthly,active,0,2023-01-23T20:01:04+00:00,2023-01-09T20:01:04+00:00
5ef52745-f25b-4cda-b53e-f2c7ceb8159e,d10f9384-c776-500f-81ab-9daa78faa9a7,growth,350.06,monthly,active,0,2026-06-25T23:37:41+00:00,2026-05-26T23:37:41+00:00
7cc284d4-c748-4c3f-8180-91909ae3c763,8fa996d9-e5f9-512d-8db3-9bb937d6590c,starter,1893.73,quarterly,active,0,2023-12-28T01:49:25+00:00,2023-12-14T01:49:25+00:00
eb191708-d2b3-4a81-bd0f-921509862914,ff153684-4afb-593f-9edb-9ff5e20b40c3,starter,20858.09,monthly,active,0,2024-08-31T06:42:07+00:00,2024-08-17T06:42:07+00:00
f8d830e2-8283-4b66-8f2a-1a8cf37d2234,8c768621-1d1a-575c-9bb4-81c6b384e260,enterprise,7263.91,quarterly,active,0,2024-05-04T03:54:55+00:00,2024-04-04T03:54:55+00:00
9b8fca7d-3016-428d-956f-3cca7577c44e,1bef8714-c8aa-511c-8e57-15e6102e1fe4,growth,6139.99,quarterly,active,1,2024-07-09T21:24:20+00:00,2024-07-02T21:24:20+00:00
001a4a06-79c4-4c9a-bfe7-2f671eb1d408,ef66b28a-eaf7-5ce3-b01d-eb3c7897f360,starter,18314.64,monthly,active,0,2025-12-04T20:48:27+00:00,2025-11-27T20:48:27+00:00
6c3e94be-f897-46de-bf94-bfaa9fa309dd,fabc9a91-555d-5c4c-9803-265c107005d6,starter,44248.13,monthly,active,0,2026-05-13T11:07:30+00:00,2026-04-29T11:07:30+00:00
800b6848-f0ad-4426-af8f-033c45e2eb73,274a9ccf-836e-559e-81fb-04c20be91158,starter,9266.11,monthly,active,0,2026-05-26T12:41:11+00:00,2026-04-26T12:41:11+00:00
3fd41ddb-a578-47ef-b1cb-555193603d6a,6a53816e-d249-5f2f-ac68-050201bcd98b,enterprise,9597.44,monthly,paused,0,2026-08-16T02:58:39+00:00,2026-07-17T02:58:39+00:00
0c80f658-bba6-4189-85e9-fe22c00900bf,a4555b46-3a1c-5f69-9198-49a81b12207e,starter,11540.25,monthly,active,0,2024-10-14T18:27:58+00:00,2024-09-30T18:27:58+00:00
6b797590-88aa-4798-9c53-6e9d78ff756f,f4c4d39a-cc09-5b0e-95e5-f1b31d4b73e1,scale,286.72,monthly,cancelled,0,2026-06-20T09:32:04+00:00,2026-05-21T09:32:04+00:00
89d73913-c921-4e50-9303-80d0773a7d92,e1bd7827-4833-5fd3-8ca1-9ac3cfcbdae4,starter,5206.29,monthly,active,0,2025-12-31T10:07:45+00:00,2025-12-01T10:07:45+00:00
7b56fad5-43d0-4ace-a636-aac835cc9830,3daeaad5-4e6c-567e-b9b7-7ead530f9649,scale,12539.18,monthly,active,1,2026-08-04T06:55:56+00:00,2026-07-21T06:55:56+00:00
f480c2e0-04e5-40e4-bd60-b677d4180cc4,ae3f6886-833b-518f-b09c-ed5c286954b1,scale,8169.29,monthly,active,0,2026-06-10T11:45:54+00:00,2026-05-27T11:45:54+00:00
ba1137cb-cec4-40e0-a250-18be1b4c9818,439d903f-fd88-52ee-87b5-41583b6cd9fa,growth,17418.07,monthly,active,0,2026-03-31T05:49:42+00:00,2026-03-24T05:49:42+00:00
5f24d7f5-deda-46ff-905e-8aff77d16a01,78e2d657-7b92-5a2e-8397-28f73b55e489,starter,1958.88,monthly,active,0,2026-02-04T11:05:56+00:00,2026-01-28T11:05:56+00:00
98c9fd14-4c20-4cbe-8606-64267039c249,f71878b6-d143-5ce8-b10e-973f97e3e24d,enterprise,2152.68,monthly,active,0,2024-05-22T11:30:03+00:00,2024-05-15T11:30:03+00:00
07ecb8ae-cad1-4918-9d23-1dd8a64d6e0f,247b7855-ecf0-58ea-b92a-98afd70f6414,starter,1163.42,monthly,active,1,2025-11-14T13:36:09+00:00,2025-11-07T13:36:09+00:00
2a65ac75-759b-4f05-81c1-37b8f0c3d3d3,147c1093-7603-5514-a88f-69a80c2a0f0c,starter,859.03,monthly,active,0,2025-07-05T18:13:50+00:00,2025-06-28T18:13:50+00:00
a9c29bf4-09ad-4905-8bf3-0bdfd25f633b,e7dda303-a50b-5620-8109-4568eea522db,starter,196.25,annual,past_due,0,2023-11-30T22:14:30+00:00,2023-11-16T22:14:30+00:00
061ea0bd-b6ee-4899-9ad3-44838196b887,7c6634fa-e72a-536b-974f-15e215da7678,growth,316.43,quarterly,active,0,2024-11-05T04:03:38+00:00,2024-10-29T04:03:38+00:00
bd2fb2e0-2284-4991-b830-22dc35ddf574,3cfb907c-1708-5962-be5c-0ef6b2c6a252,enterprise,32582.18,monthly,active,0,2024-07-22T10:24:38+00:00,2024-06-22T10:24:38+00:00
aec5e9aa-c09e-4130-b1f7-a2c0401215bd,e984bcd2-af81-5810-b094-dad7fb81d03c,starter,8452.86,monthly,past_due,0,2026-04-16T12:20:07+00:00,2026-03-17T12:20:07+00:00
4061a036-3d3f-4b20-a3e8-0afddd19dd2a,20aa4d46-4339-56ce-84a9-4a0f80ef0d3e,growth,7011.46,quarterly,paused,0,2025-03-21T22:14:49+00:00,2025-03-14T22:14:49+00:00
a1baaaee-653c-4478-939d-92e5ae052499,3b88629f-15c9-566b-8785-0e8dc3bf2f91,scale,2153.84,monthly,active,0,2024-10-30T16:51:22+00:00,2024-10-16T16:51:22+00:00
877b0d9a-15f3-4c5f-ab41-d8407527de02,63e99f9f-75d8-5845-8e13-5af706516f0f,scale,32451.95,monthly,paused,0,2026-08-31T00:58:23+00:00,2026-08-01T00:58:23+00:00
307fdce1-6583-4389-9984-2728765d0014,736dfe29-1b81-5433-a30f-7947044b96fa,starter,2017.47,monthly,active,0,2024-02-23T12:42:20+00:00,2024-02-16T12:42:20+00:00
a5e53227-b704-4f5a-ba9e-c258f1120ce3,c801c1fd-f15a-5e3c-b011-c67f292d26a4,scale,19576.41,monthly,cancelled,0,2026-08-28T05:02:58+00:00,2026-07-29T05:02:58+00:00
a3694b48-3088-4d41-9129-32ad56811134,99de7df4-3698-5451-9f0f-64653104bb2f,starter,1379.24,quarterly,past_due,1,2025-12-25T11:02:21+00:00,2025-12-11T11:02:21+00:00
62dd68b6-434a-4e96-9f22-6ef4cd826cbd,0597eecd-dea7-5527-a4b6-648c0d4eab33,scale,2715.23,monthly,active,0,2026-07-15T14:18:16+00:00,2026-06-15T14:18:16+00:00
13926e69-6e54-49ea-b3df-56dc13e085be,fd522add-b043-5301-8a77-0a88a11cf5e4,starter,905.35,monthly,cancelled,1,2024-07-30T19:33:32+00:00,2024-06-30T19:33:32+00:00
b3b8f11a-6029-4f87-a6a5-50600d96fe57,e1b73884-2632-57c1-b1a5-accd3bb2e8db,growth,42139.83,monthly,active,0,2026-06-18T20:50:11+00:00,2026-05-19T20:50:11+00:00
1acb9a43-6eea-47d2-a27b-586203144514,7b4ca5f1-663a-5a7e-93fb-fbbf29e6cd81,starter,1107.24,monthly,cancelled,0,2025-12-29T21:22:01+00:00,2025-12-22T21:22:01+00:00
6e85c064-c3ee-45c7-8c29-b68047475cec,8a7a1a3e-d7f0-5535-b183-4029b4bf0810,starter,3743.95,monthly,past_due,0,2026-05-20T14:11:39+00:00,2026-04-20T14:11:39+00:00
08ca422f-1018-4fc0-8ac8-63d7135d6f68,88d38a2a-276a-5eb6-9652-b901e24e3004,growth,2828.95,quarterly,past_due,0,2023-09-19T06:49:32+00:00,2023-09-12T06:49:32+00:00
2c6004f8-8c1b-47e6-b3fb-7b2c09abba7c,3608531a-6f39-5f77-adf1-3b93568da5c6,growth,37559.16,monthly,active,0,2025-12-05T09:17:43+00:00,2025-11-21T09:17:43+00:00
e1dcad40-dd2b-43a5-ab61-98db68b5ce48,217a33e3-9925-568a-9a22-31362e577a07,starter,3697.34,monthly,active,0,2024-08-22T05:23:18+00:00,2024-07-23T05:23:18+00:00
ceeaa89f-5b0a-4602-9e35-1effc5e8eea2,f69abec5-a70f-53d9-86e0-48e4b1fdf172,starter,1834.32,annual,active,0,2026-03-12T20:01:17+00:00,2026-02-26T20:01:17+00:00
4d6e5f78-2419-46b0-80b1-cd08d42497b4,04e2a0d1-5632-53f6-a691-031fffb87aaf,starter,1429.47,monthly,active,1,2025-12-23T22:29:29+00:00,2025-12-09T22:29:29+00:00
d17c355d-283f-4b63-a549-48284c5d9733,d82de73e-4a65-529a-9c43-9e665d42189d,scale,10391.54,quarterly,cancelled,0,2025-03-22T12:43:28+00:00,2025-03-15T12:43:28+00:00
d33d1751-8901-4239-9df8-494b22c54a24,dce07cb5-17fd-5308-bfc2-f2a535a61bb0,starter,90338.64,monthly,active,0,2026-06-28T08:15:04+00:00,2026-06-14T08:15:04+00:00
a0550d98-cfc7-46ac-8776-8d6f154ae563,5a1d818f-47e8-5fe5-bc05-e580b552fa0c,starter,878.78,annual,paused,0,2025-04-21T18:33:46+00:00,2025-04-07T18:33:46+00:00
5a3e36b9-c3d4-433d-a048-d40e083c2a19,0e278076-d3c8-5001-8ad4-5fe687d175dc,scale,1158.34,quarterly,active,0,2026-05-31T16:55:06+00:00,2026-05-24T16:55:06+00:00
ec9a993e-2ca0-46e5-a0d9-ed59a81819d4,dd7f1675-9510-59b9-bf75-2f85c8048089,starter,3169.22,monthly,active,0,2025-09-29T14:25:51+00:00,2025-09-15T14:25:51+00:00
85901d5c-835e-4d91-a11d-d8fbd3008e4e,69d4ee93-a7dc-5e99-bb9b-35d270f907ac,growth,719.64,monthly,active,0,2026-08-13T14:15:14+00:00,2026-07-30T14:15:14+00:00
7903d0df-3d78-4686-8783-808c8919d8cb,8c7562c8-47b1-5cfc-8083-5ca1c0b927bd,enterprise,4313.15,monthly,active,0,2025-07-16T19:19:32+00:00,2025-07-02T19:19:32+00:00
d871e45c-9386-42d7-a06f-937dd36d8106,465af360-4080-5bfd-a187-52ede7d01fdb,starter,3598.73,monthly,active,0,2026-01-25T07:36:53+00:00,2026-01-18T07:36:53+00:00
017c5976-0a89-421e-8925-abab74d35899,45db1b05-fc82-592d-be29-2e06c4fedfe5,starter,1000.86,monthly,past_due,0,2023-09-08T09:22:45+00:00,2023-08-09T09:22:45+00:00
00b0f85a-f665-4726-9923-1ceac150b2ad,8f3b9eff-c702-561b-a842-409333b02037,starter,3607.27,monthly,active,0,2024-12-29T22:36:55+00:00,2024-12-22T22:36:55+00:00
a64dbafe-dde9-447d-a94a-110b7e673f91,e50f4c2b-852e-557c-a563-c96d39bb518e,scale,3428.51,monthly,paused,0,2026-07-18T11:27:15+00:00,2026-07-04T11:27:15+00:00
8822295f-4ffc-4cda-8345-6988d0065aa7,1d6d35d3-0605-529c-b40a-902c300298d3,growth,3471.33,quarterly,active,0,2026-07-22T21:50:34+00:00,2026-07-15T21:50:34+00:00
1a7d0f5b-e8cc-4824-95cf-ce816c3b5a6d,d5c60014-e107-5b67-9258-aa4a87e899ef,scale,1473.68,monthly,active,0,2025-05-13T22:05:13+00:00,2025-04-13T22:05:13+00:00
715ec2cc-31be-4f08-99d2-f188e5828948,5ec4aeaf-52a8-5d94-9ab9-913c13fab477,starter,425.00,monthly,past_due,0,2026-02-08T05:04:47+00:00,2026-02-01T05:04:47+00:00
d34368a4-1bdd-410f-8486-45e624854e1d,67385809-e490-55bf-9af1-a015a336da66,starter,3874.95,monthly,active,0,2025-12-20T12:47:05+00:00,2025-12-13T12:47:05+00:00
7dffb767-790a-40bf-a5c3-6e3c00212f07,deb29ee4-7ecf-5332-a400-8f1b1fe2991f,growth,2025.28,monthly,active,0,2025-12-04T12:25:54+00:00,2025-11-04T12:25:54+00:00
f9f3c99f-237d-4a9c-a983-6b1f2efb48a7,4522afa3-2630-5c01-bafb-87f9f77ffb48,enterprise,1634.02,monthly,cancelled,1,2026-05-27T08:14:47+00:00,2026-05-13T08:14:47+00:00
4dd62002-97f8-422b-b7c0-490b1d618eef,d36b9c52-08af-5cb8-ace6-9656a76dd394,starter,7018.83,quarterly,paused,0,2026-03-27T18:29:46+00:00,2026-03-13T18:29:46+00:00
455704d3-0fbd-44df-a8b7-3722843b2f2c,3302bb4c-3f24-5cc7-86a5-7dcb55ec3ed2,growth,1068.01,monthly,active,0,2026-03-28T19:08:52+00:00,2026-03-14T19:08:52+00:00
7e88c6c3-c6eb-4938-8344-a0ae490f7823,e6a3a991-795e-51f1-85d3-c8935206789a,enterprise,3214.32,monthly,cancelled,0,2026-02-10T19:52:44+00:00,2026-01-11T19:52:44+00:00
cc9c07b1-8eb6-4eb3-b7e0-2309522dae03,9d2a8bc2-e14e-55cf-b6b6-bdbc8c225e2b,starter,4464.65,monthly,active,1,2024-11-01T17:58:34+00:00,2024-10-02T17:58:34+00:00
17129740-9313-4629-afa5-15b6dd080d54,a32927f3-97ea-5b91-b239-94cb562c9863,scale,2313.24,monthly,active,0,2024-04-05T08:36:44+00:00,2024-03-06T08:36:44+00:00
ee152179-8ec2-44fc-92da-8ce011b7dfe2,d7a05462-36cd-5f35-95fb-58cdcda9ac0b,growth,1239.42,monthly,past_due,0,2025-10-14T18:49:57+00:00,2025-10-07T18:49:57+00:00
2971ee4f-b58e-4c33-a187-d5a9ffd73dbc,67c048ac-2580-5955-b6a9-758ed90d38a6,starter,26664.39,quarterly,active,0,2026-05-04T14:51:23+00:00,2026-04-04T14:51:23+00:00
