subscription_id,customer_id,plan,amount,billing_cycle,status,failed_attempts,next_billing_date,created_at
1ff3e7c4-0b24-4fb8-a43d-b29565240da9,e128f76c-88df-56b7-b3ec-6bb4ee65f227,starter,48816.80,monthly,active,0,2023-05-21T05:37:21+00:00,2023-04-21T05:37:21+00:00
24d796d2-98fc-42f5-a61f-2f8f3bae2f43,7c8bab28-f7ec-5a0e-a3f3-09dcff75d38f,enterprise,1126.00,monthly,past_due,0,2024-12-21T06:32:06+00:00,2024-12-14T06:32:06+00:00
3fad47db-2c77-4381-bbbb-2baa09d74594,7af94ab5-5ff1-584a-80d1-104b6fd35dfb,starter,1449.26,quarterly,active,0,2024-10-13T23:10:26+00:00,2024-09-13T23:10:26+00:00
531feef0-9149-4225-a119-e22f1bb00a54,85a92830-c1b0-5648-8bdd-c5590c427385,starter,548.97,monthly,cancelled,0,2024-02-09T21:48:41+00:00,2024-02-02T21:48:41+00:00
ea3541b1-79fa-4a09-8f45-34271ef21345,46cbc047-4d86-59c2-a076-37c64020ddae,scale,1861.82,monthly,past_due,0,2024-07-25T20:15:22+00:00,2024-07-11T20:15:22+00:00
72fc6b4d-4fdd-4c92-994a-88ca34006533,dcd9ae12-578c-58a2-972e-019a716112d9,growth,6088.44,monthly,active,0,2024-12-06T09:58:03+00:00,2024-11-06T09:58:03+00:00
2317bc2d-1c4c-45bd-8240-6502ea3425eb,5c243044-0e10-54f0-8f9e-209ed7d5ee3f,growth,1201.12,monthly,cancelled,0,2024-06-14T02:57:28+00:00,2024-05-15T02:57:28+00:00
f14e397a-4e82-4331-8ae7-dd8961988e23,9b3dabe4-150d-51ce-918a-ad2db892b433,scale,1343.80,monthly,active,1,2024-12-26T13:29:27+00:00,2024-12-12T13:29:27+00:00
3a87054d-ad05-4522-b590-df9026046fc4,849aef56-944e-5825-a01e-0cb2f8e551f8,growth,837.26,quarterly,active,0,2023-12-01T01:08:28+00:00,2023-11-01T01:08:28+00:00
aafff8b8-406e-4069-a59f-eb1f97865a92,6a2d4e04-7222-5ee5-9aa5-78e0fe6eba80,growth,632.38,monthly,cancelled,0,2023-09-06T04:44:45+00:00,2023-08-07T04:44:45+00:00
cefd02da-ca29-4686-abf8-cdef4d18a5dc,0edbaae1-773b-5eaa-ab5c-4c6107fae41a,starter,932.93,monthly,active,2,2024-03-25T20:29:30+00:00,2024-03-11T20:29:30+00:00
b4eb59c8-9622-407f-a23d-19af277615ee,6d6b23c6-45c6-5243-99a8-e0bcaf51e0d9,scale,684.41,monthly,paused,0,2023-07-14T22:46:44+00:00,2023-07-07T22:46:44+00:00
6355a4ff-3dc1-4460-9b5d-312e06e9a0ab,dc804324-139f-5e37-b74e-7f112ce6d287,starter,13115.01,monthly,paused,0,2024-08-02T00:15:05+00:00,2024-07-03T00:15:05+00:00
d078bf33-cf9e-470f-ac84-27dc3330b173,252795d8-6387-5669-8bb3-bb0f1e1c2ef0,growth,1334.99,monthly,cancelled,0,2024-03-17T11:41:25+00:00,2024-03-10T11:41:25+00:00
659fbcf4-4b8d-49d0-986f-054b35f404b4,a59824f3-16c8-592b-8b0a-1cbd3afba550,starter,526.35,quarterly,active,0,2024-03-19T00:35:51+00:00,2024-03-05T00:35:51+00:00
d121694b-8558-48ec-8a7e-0e3d3163679e,45f4a6fc-33fd-51ff-93b8-52f98aee66bc,starter,1682.55,quarterly,active,0,2023-09-04T09:48:37+00:00,2023-08-21T09:48:37+00:00
4b43f3a0-e137-4e2a-8177-0ed14a66da16,87d6c81b-5281-5351-9a81-50cc9217e15d,scale,5947.46,monthly,active,0,2024-06-13T02:39:27+00:00,2024-05-14T02:39:27+00:00
0a139f20-d136-48e0-ae76-b1e7e37f65ac,5918c3a2-99bd-50fc-97c8-2754ef1fc906,starter,4034.72,annual,active,1,2024-06-15T08:18:12+00:00,2024-06-01T08:18:12+00:00
3050a9dc-a4ab-4f6b-9292-d5a69fb0dbf4,75cb05c0-c60c-52fc-9954-3722f2324b1b,growth,55011.81,monthly,active,0,2024-02-11T11:32:05+00:00,2024-02-04T11:32:05+00:00
23459297-83f0-472a-9758-8c911aa31fbf,eaefe88e-959f-576a-9c09-17398cea0a2c,growth,1829.28,monthly,paused,1,2024-11-16T21:45:08+00:00,2024-11-09T21:45:08+00:00
597f55ea-6af4-4cc6-99a0-9bc2a5fa4c38,66779d3b-4c78-55d0-b8a9-84cea265fc22,starter,1212.63,annual,active,0,2024-11-24T14:51:50+00:00,2024-11-10T14:51:50+00:00
88115d1a-71e1-4759-9dab-18e58d571ce6,e2979dca-a8cd-55a5-9542-9be7c5f02b37,growth,3640.82,monthly,cancelled,0,2023-03-18T00:54:23+00:00,2023-03-11T00:54:23+00:00
beea97e2-3ecb-4abd-afb7-2211516d2d5f,dbe6c6d1-4491-5356-b83d-5312c36d35e0,starter,7959.51,quarterly,past_due,0,2024-05-28T18:05:44+00:00,2024-05-14T18:05:44+00:00
bb4bc3c8-bbc2-4342-bdfa-02dc69dd7134,805344bc-c4e1-5d66-8e8a-b82d9a17d5fb,scale,5750.31,quarterly,past_due,0,2024-12-05T02:18:25+00:00,2024-11-28T02:18:25+00:00
8ba52c8a-6b5a-4cf3-b0f2-1ccb9fd427d1,630f8b7d-077c-59b9-a90d-b076180974dc,starter,29131.85,monthly,cancelled,0,2024-04-13T07:02:22+00:00,2024-03-14T07:02:22+00:00
fa8dc667-53f9-460c-9906-f895e988b37c,b0468951-bb1c-5707-aa2c-038e717a4c8a,scale,3791.84,monthly,cancelled,0,2024-10-01T10:36:37+00:00,2024-09-17T10:36:37+00:00
58d944b2-b0e4-40d2-bf27-ea27b411dc11,5459ca0d-2886-50a3-a38e-45bf3d69dc1b,starter,2907.41,monthly,active,0,2024-02-19T11:00:50+00:00,2024-01-20T11:00:50+00:00
86371cc8-1013-4dd6-99d2-50bc1676ded0,fd1b2889-220c-5d6c-a8b5-6bc1d90a7f8e,scale,2041.18,quarterly,active,1,2023-11-03T08:11:38+00:00,2023-10-27T08:11:38+00:00
9e92f5c2-ef74-427b-b7e3-dc3a06bd2476,404eec37-6bc0-5d5e-94de-8911b70c45a1,scale,6150.00,monthly,past_due,0,2024-06-27T12:26:19+00:00,2024-06-13T12:26:19+00:00
4b17247b-8ec2-4bcb-84db-bfec97967f2f,673aff04-922d-5680-b816-69dddf30bdc6,starter,45419.08,monthly,cancelled,0,2023-12-14T11:42:59+00:00,2023-12-07T11:42:59+00:00
85f87595-cd08-460b-96df-274be3a979ce,87533cd2-519e-5c9a-8851-429d50ca400e,enterprise,636.56,monthly,past_due,0,2024-10-23T13:51:29+00:00,2024-09-23T13:51:29+00:00
de6d964e-ed89-4047-9793-a7097c6e5a7d,1835be91-b7f4-55a8-920d-b99d5b6c5d0f,starter,629.94,monthly,active,0,2024-10-05T07:05:55+00:00,2024-09-21T07:05:55+00:00
8fa51f46-1f99-4b91-ac66-0e9eb6984e52,87c410af-23e8-5575-a7e9-225f602cf03c,growth,811.85,monthly,paused,0,2024-09-17T21:29:27+00:00,2024-09-03T21:29:27+00:00
ed574c7a-bb7d-4862-b131-3bff3c3e2b8d,b12f058a-d45a-5fea-a23e-5776f88c5434,starter,45384.34,quarterly,active,0,2024-01-05T21:46:20+00:00,2023-12-06T21:46:20+00:00
0b84b505-126b-41bf-9b12-862c047d4409,07760154-028d-5f53-af0a-6c8da483b56b,starter,1916.07,monthly,active,1,2025-01-11T14:04:02+00:00,2024-12-12T14:04:02+00:00
0fde520d-59bd-44f5-b766-44e75757becf,937ebed9-4fcd-5fde-92cd-be86fbbe3680,starter,2358.43,monthly,active,0,2024-07-07T08:45:22+00:00,2024-06-07T08:45:22+00:00
b6180cbd-33f9-4a67-a7bc-28d147a75f0b,d8accd9e-ecdb-5ec4-9cd3-40405fcba31b,growth,7154.14,annual,active,0,2024-05-02T04:17:28+00:00,2024-04-18T04:17:28+00:00
2e2affed-38a2-4163-ab3d-efb797a6e626,669f9566-dfdb-57ca-b73f-b8585aa2e96e,enterprise,48051.11,monthly,paused,1,2024-10-14T04:41:44+00:00,2024-09-14T04:41:44+00:00
13cb8e06-9f9f-4264-9fc7-4aac8d02ee2c,36afe33d-fb93-5740-a6b5-b83652b415ef,growth,59275.36,monthly,cancelled,0,2024-09-26T05:20:36+00:00,2024-09-12T05:20:36+00:00
2626a743-0aa6-46f5-bcac-4784b43a6fd9,90e65eeb-d7c1-594d-9904-d497341242fe,growth,1230.74,monthly,active,0,2024-09-10T17:33:12+00:00,2024-08-11T17:33:12+00:00
21802f64-2780-4900-ab05-5b7520a38a46,37b301be-e875-530c-8042-ea2e99b72fa3,scale,1393.65,monthly,active,0,2024-06-18T11:05:03+00:00,2024-06-11T11:05:03+00:00
0237427e-bcf0-4e7d-a6b4-094b6867d0a0,25394aa6-60a1-5f0c-87a1-03567f928336,growth,20403.83,monthly,past_due,0,2024-12-12T00:22:43+00:00,2024-12-05T00:22:43+00:00
6b14be78-1a5f-4b02-ae3c-b0ede5c9cdb6,f20bc359-db37-5b25-9bc4-0770ea1650a6,growth,2610.70,monthly,active,0,2025-01-06T19:38:44+00:00,2024-12-30T19:38:44+00:00
d09d742b-4c2b-4ee0-a5a0-428e199312b9,3f10b0c1-3671-5dbe-81dc-21162a4c29d0,starter,12631.92,annual,active,0,2024-11-20T05:12:29+00:00,2024-11-06T05:12:29+00:00
228753e3-4535-4066-98bb-3cd9ffa41abe,a04e8f79-b535-5d52-a5cf-fa744049512a,starter,13598.17,annual,active,0,2024-09-18T20:49:28+00:00,2024-08-19T20:49:28+00:00
ea26de6a-d5b6-4a0f-a6a0-8453331ea6a8,c94b280c-1b8d-5115-b43f-c2538a40b35a,growth,14629.34,monthly,active,1,2024-08-01T12:48:16+00:00,2024-07-18T12:48:16+00:00
b7fb4fe3-5786-4110-b72e-b43e18f0deb9,cebb9892-2867-5b23-b102-4073f40ee2f7,enterprise,651.36,monthly,cancelled,0,2024-09-22T14:21:35+00:00,2024-08-23T14:21:35+00:00
f2dc89ba-b468-4559-9d63-a6791b9c8038,f6651933-0754-536b-baf5-9de27414239c,starter,1559.91,monthly,active,0,2024-05-14T17:54:50+00:00,2024-04-14T17:54:50+00:00
90ba12e6-d732-4f6e-8e2d-8db8e6084eaf,57ea2605-a12d-5e7e-a8ed-c2ab6414c37e,growth,5670.10,monthly,past_due,0,2023-10-30T11:35:29+00:00,2023-10-16T11:35:29+00:00
04c3c72d-cd7c-42ad-8bc0-ffb23dc6f9ee,79934975-b708-57d1-b890-991c2547a3f9,starter,12893.45,monthly,active,0,2024-01-17T19:58:06+00:00,2024-01-10T19:58:06+00:00
f7160ab4-55d4-42f3-8398-d8eaee1d6ae8,2b7fd127-9be2-5cab-8204-979c0fb60acf,growth,1832.91,quarterly,active,0,2023-08-18T10:38:52+00:00,2023-07-19T10:38:52+00:00
552d3894-d4c7-46b4-abfc-0d87aed4ba56,c5f34e74-ab22-540e-89f5-8c199a493ad4,starter,1442.21,monthly,cancelled,1,2024-09-27T06:58:51+00:00,2024-08-28T06:58:51+00:00
7053dfd9-83d1-4e05-94d0-d816e0cf8534,fc3c03df-ed67-5db5-bdf3-2471a1e54787,enterprise,1695.38,monthly,cancelled,0,2024-12-12T13:51:26+00:00,2024-12-05T13:51:26+00:00
5f46df37-737d-4860-8c99-ce280f2b9775,1fb1c2d7-662d-542a-bbf2-2280842932df,starter,1905.12,monthly,paused,0,2024-10-12T20:39:25+00:00,2024-10-05T20:39:25+00:00
768c8616-891c-4aca-801e-fad21d2ecf1d,8899d57e-075a-5c66-ab3a-1ac5e8bcdd9e,growth,5493.15,monthly,active,0,2024-10-08T20:45:10+00:00,2024-09-08T20:45:10+00:00
bc1f47ae-e39a-449d-ba81-f54c4af669f7,0f44e914-032a-59cf-b436-6ffbb83e4121,starter,17408.80,monthly,paused,0,2024-09-06T11:13:40+00:00,2024-08-23T11:13:40+00:00
ac4dacb5-0cbd-45bb-be05-2f51463234c2,4c43af8e-3c3d-51d8-a80d-45ab862d6fa8,starter,1166.55,monthly,active,0,2024-03-15T08:08:31+00:00,2024-02-14T08:08:31+00:00
271925c8-1add-428f-a700-0a691cf6f4fd,342347b5-c7c2-5dd0-961b-2f8901e8856d,growth,701.24,monthly,active,1,2023-10-10T04:59:19+00:00,2023-09-26T04:59:19+00:00
d38b45d4-4272-4c2d-91d4-121a792c95b1,ca734bc5-7d14-580a-bcc4-ece8c6d118be,growth,1560.04,quarterly,active,0,2024-01-10T12:03:28+00:00,2023-12-11T12:03:28+00:00
70a49363-6901-4caf-8b69-4e446683132f,75df8972-3118-5c29-b2d4-2312b6c9ec1c,growth,1416.60,annual,cancelled,0,2024-09-02T05:22:36+00:00,2024-08-03T05:22:36+00:00
243c4ab0-0664-4352-8f12-67e38d50a2a6,07b58cd5-a341-52c6-9181-a240309beaac,scale,2000.93,quarterly,active,0,2024-07-30T18:25:37+00:00,2024-07-16T18:25:37+00:00
b3efc77e-7982-4a1e-8aae-6bcc5a9dbf80,210fe039-61d2-5887-a541-0a1b8aafa7ea,growth,1372.78,monthly,active,0,2024-11-30T00:32:13+00:00,2024-11-23T00:32:13+00:00
ea136a8e-c4a1-410b-a04b-7eeb96f06376,4a40a25a-f584-52fe-98f6-a4da31f8a62c,growth,3235.75,quarterly,active,0,2024-06-17T17:22:02+00:00,2024-06-03T17:22:02+00:00
9cfcfdd9-0afb-4fe0-a03b-373bf7c74a32,941bdbc1-0b82-55c1-9ab4-e4aeed4133f6,growth,66044.21,quarterly,active,0,2024-04-30T10:30:48+00:00,2024-04-23T10:30:48+00:00
080d41eb-3bbf-4ca7-ade1-4fb5ad8c87aa,cd1d327c-66c2-5952-9ce5-8fa5dab98c7e,starter,1840.20,quarterly,active,0,2025-01-09T15:24:31+00:00,2024-12-26T15:24:31+00:00
2b3186f9-0cd7-42ca-a06a-c45e363ee725,ad187c71-550c-5b64-8efd-92d032a373fb,starter,1190.08,monthly,cancelled,1,2024-02-05T15:48:36+00:00,2024-01-22T15:48:36+00:00
36031642-22f9-4362-9c2f-eab7c6755bcc,414d6502-04c8-53ec-9442-1a100d0c395d,scale,2286.54,monthly,paused,0,2024-07-09T22:25:09+00:00,2024-07-02T22:25:09+00:00
ba15aeeb-f861-4aff-b976-1b466f691b4d,b7873fe9-0731-5275-ac32-5deafd45b7d4,starter,2553.85,monthly,paused,0,2023-12-01T09:00:56+00:00,2023-11-24T09:00:56+00:00
e03fed09-8655-4469-8f1d-41b1cd116b24,118a13ea-faf9-5752-b82d-ca54403c8f43,scale,5755.10,monthly,past_due,0,2024-08-09T12:12:40+00:00,2024-07-26T12:12:40+00:00
73f9eee1-3397-48cd-a502-14e29378415f,6679c430-60fe-5b70-ac15-dcfd63f9cf8e,starter,7327.33,monthly,past_due,0,2024-01-29T14:47:22+00:00,2024-01-15T14:47:22+00:00
e571c24e-dbb3-4114-b9bb-3df0fce4f6ec,5e958bfd-cf09-5d46-a9c2-44b6fec22d2b,scale,2450.21,monthly,cancelled,0,2024-05-07T01:40:24+00:00,2024-04-23T01:40:24+00:00
7aaca9e6-090a-41d3-a525-2c9aacd9b0e9,358c59a7-b976-5658-a481-54545cea3757,scale,1149.24,quarterly,active,0,2024-02-26T07:05:50+00:00,2024-01-27T07:05:50+00:00
a35522fa-d101-4aed-b8df-54f2809507a0,6c6acef9-862c-5c95-8090-91afdb734190,growth,66417.52,monthly,cancelled,0,2024-04-12T23:42:29+00:00,2024-03-29T23:42:29+00:00
25ba1c5b-3551-447b-ac07-785f5e44eb6e,f70b2cda-bdd3-5273-a21f-3138fd04992b,growth,1702.57,monthly,active,0,2024-11-14T11:36:56+00:00,2024-10-15T11:36:56+00:00
c02020b8-6ab2-4d69-9134-4948f5a8a7a2,6d6b23c6-45c6-5243-99a8-e0bcaf51e0d9,starter,1745.66,monthly,cancelled,0,2023-06-25T05:14:25+00:00,2023-06-18T05:14:25+00:00
75de9d97-fe3c-42ce-97c6-3ac4cccd4d3d,b0cd6ed7-8fee-539a-ba22-762d7f5de093,growth,1695.80,quarterly,active,0,2024-07-01T18:09:55+00:00,2024-06-17T18:09:55+00:00
096bc678-fe15-4f30-82af-23f98add3f9e,8ce4821e-3b16-5fee-a128-0c5811dace5e,enterprise,3310.67,monthly,active,0,2024-02-28T10:53:52+00:00,2024-02-14T10:53:52+00:00
266ac5ce-b905-4e40-8968-c853d8596948,56dec21f-86d6-5d5c-8da5-e61714e9c4d5,scale,17751.72,monthly,active,0,2024-05-29T05:46:13+00:00,2024-05-22T05:46:13+00:00
490bd404-dee5-48cc-ac69-dfbb0fa6d885,95964450-a962-5e94-a0da-6d4a717012b2,growth,2412.19,monthly,active,1,2024-10-07T02:49:34+00:00,2024-09-30T02:49:34+00:00
e6808fc4-a22e-4a8f-8624-d5c32de91818,c5e6b286-bab6-56fa-aba7-233d635a76ba,starter,2871.04,monthly,active,0,2024-07-11T09:26:27+00:00,2024-07-04T09:26:27+00:00
e5511f98-b83d-4e82-b09c-8167bd7676e7,16a4dbbd-79b1-5971-b3f0-24b25af3972f,starter,20562.78,monthly,active,0,2024-10-21T03:53:03+00:00,2024-10-14T03:53:03+00:00
451695bc-5240-46d8-9713-52fd23311289,683447a4-e53c-5846-a013-417e4d520ebc,starter,1309.25,monthly,active,0,2024-11-05T13:27:12+00:00,2024-10-29T13:27:12+00:00
062ecb2a-ff6e-4e9f-92ef-db79d4cb407f,a4d1a424-c937-5458-b2a7-2cc17025430e,growth,2831.53,monthly,active,0,2024-09-30T09:30:07+00:00,2024-09-16T09:30:07+00:00
086c3b99-6c3d-4b81-b25c-6b80698b20f5,0bc86176-7576-5e46-adb6-017be5371be7,starter,3143.34,quarterly,active,0,2024-12-08T15:22:23+00:00,2024-11-08T15:22:23+00:00
e64f02e1-f88b-44fa-957f-95eae68ee82a,6406b865-a4b5-5fcb-9b21-7a80d94023e2,scale,14115.13,monthly,past_due,0,2024-08-29T17:33:02+00:00,2024-08-15T17:33:02+00:00
1a899378-894b-4761-a859-c46bfcb3e712,05cb93d4-939f-576b-bffa-689a8486a82f,scale,21526.92,monthly,past_due,0,2023-08-18T19:54:24+00:00,2023-08-04T19:54:24+00:00
045cb046-9f08-4b88-b766-a57fc02bc29c,61bbbec3-9fae-575e-bbcb-df68225b634c,starter,1941.71,monthly,past_due,0,2023-05-10T16:39:46+00:00,2023-05-03T16:39:46+00:00
dd7e6177-2bff-4b82-b191-a464cefc2bbc,318db281-8e1c-5905-845c-19f9e15f2489,growth,503.44,monthly,active,0,2024-06-28T00:48:24+00:00,2024-06-21T00:48:24+00:00
ed971322-887a-46c2-a19b-103d937795d5,2327c0fb-b0e9-5683-88ef-d7a8c8ea8b6a,scale,8196.39,monthly,active,0,2024-10-10T01:15:33+00:00,2024-10-03T01:15:33+00:00
e20207aa-6980-44e3-86b6-3bcac61abb31,da9442f2-8137-5bd4-a438-1abda248e238,starter,390.82,monthly,past_due,1,2024-03-22T08:56:02+00:00,2024-03-08T08:56:02+00:00
16687e54-c477-460f-a907-db551fc85ffa,5ce1afb0-a652-58bb-9708-ba720da02a32,starter,13035.20,annual,active,0,2024-06-30T13:18:00+00:00,2024-05-31T13:18:00+00:00
a841ac01-f6a8-4d85-8257-a16677022721,cc6dbda1-bdb2-56fa-826d-aace04c2b8a5,growth,2313.92,monthly,active,0,2024-11-10T09:43:42+00:00,2024-10-11T09:43:42+00:00
8ae8cca3-6104-4ba1-b888-77b86219b490,75d82159-82e2-50fe-8e7b-17967c8f9687,starter,1473.41,quarterly,active,0,2024-02-07T16:05:05+00:00,2024-01-24T16:05:05+00:00
85fce432-dc7c-4ce5-a945-c49fefaac01b,7acca671-6f6e-5f98-8ab3-da4ecbb4bec6,growth,2361.63,annual,past_due,0,2024-10-13T06:04:29+00:00,2024-09-29T06:04:29+00:00
3e339cd2-3976-4cc4-8a19-cf578ac68420,c921fb09-5826-56d8-b53c-021e79652bd5,enterprise,2436.36,monthly,active,0,2024-10-26T20:17:09+00:00,2024-10-19T20:17:09+00:00
77c3f8d7-39cf-41b9-8b37-178f0e474c83,3d6d1775-8309-5ce3-96ff-76e97f19f7aa,scale,7901.63,monthly,cancelled,0,2024-08-21T12:21:38+00:00,2024-08-07T12:21:38+00:00
8c3a7e64-5d6a-4973-b4e2-b51b6bb6e1b5,01ab8f57-5f41-53bd-8cd7-a874a68ede3f,growth,404.30,annual,active,1,2024-07-07T01:57:20+00:00,2024-06-23T01:57:20+00:00
2b068c5a-6c72-4c2e-989a-bb130dc8dff4,4080c7f5-2434-596f-9cdd-7b708413d837,growth,4014.05,monthly,active,0,2024-08-13T03:44:00+00:00,2024-07-14T03:44:00+00:00
e368db01-1117-4fc3-92a9-0983e1182ab6,94e12e70-58df-5e79-b31f-31c31b2f9cce,scale,10416.55,monthly,past_due,0,2024-08-17T11:34:44+00:00,2024-08-03T11:34:44+00:00
3a47272f-1e16-402d-8437-133778f47d6c,84bd85d1-f3c7-5968-8b51-3989e02d768e,starter,3554.85,monthly,active,0,2025-01-02T13:55:43+00:00,2024-12-19T13:55:43+00:00
30496b56-36d3-44ac-8d8f-f765d309a1f3,e9b1d2f9-17d2-5110-97d4-b43eed8af016,starter,19201.29,monthly,active,0,2024-04-26T09:11:16+00:00,2024-03-27T09:11:16+00:00
28e692dd-ddd2-44b5-9efd-113a113597dd,5346105f-28f3-5e0c-a39c-2624b82447df,growth,1603.50,monthly,active,0,2024-09-21T09:55:06+00:00,2024-08-22T09:55:06+00:00
70aaa9de-7982-4b41-bbb9-9619396174f1,6bb16e02-0ade-569a-8096-ae0d7bb9392f,growth,2352.83,monthly,active,0,2024-08-30T23:19:14+00:00,2024-07-31T23:19:14+00:00
f411912b-f0e6-43dc-a02c-6250b363ea56,6947336b-cddc-5da3-b07d-7c352bdc1320,growth,11152.78,quarterly,active,2,2023-10-08T17:57:13+00:00,2023-10-01T17:57:13+00:00
fff0a51d-056b-4b04-9b70-7d03e7b71d6a,77fc82f1-5003-5d36-b860-04887db21f8b,growth,2923.72,monthly,active,0,2024-05-01T20:12:39+00:00,2024-04-17T20:12:39+00:00
0b6e3d08-7a25-4ca3-9156-9577fb6fbf29,69a6f642-4ebd-52f6-b739-19aa2f939f6e,starter,56802.20,monthly,cancelled,1,2024-03-19T23:59:55+00:00,2024-03-12T23:59:55+00:00
1eb3da02-bb0c-4998-bd17-9c2a74bee810,c7dfb4f2-dea2-5ee7-863f-f1431a116a06,starter,1882.47,monthly,cancelled,0,2024-09-01T03:33:57+00:00,2024-08-25T03:33:57+00:00
2622a797-2e7f-412d-b540-accdbd3a59bc,ac2d3d3a-1504-5cde-bcf3-aa4f189b2187,starter,5968.61,monthly,active,0,2024-08-12T01:39:29+00:00,2024-08-05T01:39:29+00:00
14494477-59d0-46c0-b7c8-ec86fc92972a,7e8b7d62-747f-56ce-ac8c-c3f8a743ca80,growth,1824.22,annual,active,0,2024-07-21T00:51:53+00:00,2024-07-14T00:51:53+00:00
e60e071b-1b62-45e3-8335-781ba04a3ad1,d9030dc3-b6bf-5626-b104-b35d1975bab2,scale,8367.90,monthly,active,0,2024-12-25T04:37:34+00:00,2024-11-25T04:37:34+00:00
fbd9778c-9dc3-45fb-82b4-5bdcbcc0f0ce,a88e7ace-351e-5a78-a377-e4b7412fd6b1,growth,2143.67,monthly,active,0,2024-11-02T15:03:26+00:00,2024-10-19T15:03:26+00:00
012f5e24-16ae-4238-9247-6d497fe9bca3,429faf43-19fa-5f9a-bfb5-ade088630fbd,growth,7706.75,monthly,active,0,2024-12-03T06:18:07+00:00,2024-11-03T06:18:07+00:00
f0a66a4f-6e1f-4fab-a41a-5608d116d771,a1d4a6d3-b948-570d-9147-55e85a29117a,growth,912.52,annual,active,0,2024-12-14T05:26:00+00:00,2024-11-14T05:26:00+00:00
501bad8c-637f-450c-b18a-44b5f7d5b3cd,a88d7352-39bc-514e-b82d-69f0f4412edb,starter,849.36,monthly,active,0,2023-11-14T11:04:00+00:00,2023-10-31T11:04:00+00:00
23fdf118-33b2-4717-bed0-ef20b74e69f2,71e5999e-7ad2-59e7-9b2a-b1fe04c3735a,enterprise,3284.60,monthly,past_due,0,2023-03-31T07:34:58+00:00,2023-03-17T07:34:58+00:00
97fefdea-a01b-4465-81cd-282c3c02134d,ca9351c6-f545-59c5-b979-cd8bc926b1e8,growth,9012.98,monthly,active,0,2024-06-06T01:30:09+00:00,2024-05-07T01:30:09+00:00
26127221-ffa2-4028-8e05-2e310251de71,f2b86ac2-55b7-5693-921e-9f2c474aa1a8,scale,1655.34,monthly,cancelled,0,2024-10-07T11:59:07+00:00,2024-09-23T11:59:07+00:00
fa9dfe40-f03c-49a9-9764-185ca4b761e4,5f55bd3f-fb45-53dd-9266-28f2d30051f7,scale,2233.28,quarterly,active,0,2025-01-06T15:23:45+00:00,2024-12-23T15:23:45+00:00
41874fcc-9dc9-4f12-89dc-a5ea0ac3ab54,5594dd94-5bec-553b-84ed-695e7ac88d29,scale,1372.29,monthly,active,0,2023-12-06T03:11:44+00:00,2023-11-22T03:11:44+00:00
793f99a5-c7c2-40de-9b2a-a25093c66660,027d43f3-5891-5f81-a2fe-3e828feffec3,starter,1497.88,monthly,active,0,2024-09-03T11:06:36+00:00,2024-08-27T11:06:36+00:00
0db6847e-4b2b-4bee-b5ac-f5c21f88b433,727a22b8-18a6-5ab3-9d98-3b4312ff5d6e,scale,3044.60,monthly,active,0,2024-07-05T04:27:46+00:00,2024-06-28T04:27:46+00:00
2d6540f7-9cf9-4a93-b730-f6a5b635c798,424c99cf-bb3a-5fe7-b74a-af80ca3dcec2,starter,42184.31,monthly,past_due,0,2023-11-01T10:24:15+00:00,2023-10-25T10:24:15+00:00
3c5d0eb2-75e8-4ade-9037-0be46ed3c881,7548748d-48ed-5b80-aec7-1cc66159f40b,enterprise,637.45,annual,active,0,2024-08-30T23:32:26+00:00,2024-08-16T23:32:26+00:00
c35c18e4-ebd0-4a92-b8f2-2f7fac1b7a88,735aaaf5-2894-552c-98d7-531a530a62a5,scale,1104.46,monthly,cancelled,0,2024-09-25T17:39:16+00:00,2024-08-26T17:39:16+00:00
ea788b21-80c6-4f02-87eb-7d7f689eab1f,be82185a-a3a3-59dc-8134-cc836e3e5865,enterprise,1305.40,annual,active,0,2023-07-20T07:45:27+00:00,2023-07-13T07:45:27+00:00
141dcff8-b9fb-4c86-aa38-6c94577b2427,4d754847-b4ee-5f9a-9796-e541a85053b3,starter,712.88,monthly,active,0,2024-06-17T01:38:19+00:00,2024-06-03T01:38:19+00:00
bb7ebbe8-a3e7-4ec1-93f1-58233dea2501,b1948658-ce1c-55c8-9330-d9ffa483b5e2,growth,424.10,monthly,cancelled,1,2023-07-11T12:59:05+00:00,2023-07-04T12:59:05+00:00
3dbf0764-0b0b-428f-bcea-1d063a3c199e,a320157f-a8fb-5ec8-872c-e88e215626a5,growth,1902.60,monthly,cancelled,0,2024-01-21T18:07:55+00:00,2024-01-14T18:07:55+00:00
d4e0c0f6-8cd5-413c-b744-1c031609dd6a,bacc1f69-ce30-5e19-b263-f5c98fd614d7,growth,1417.57,monthly,active,1,2024-10-22T03:54:08+00:00,2024-10-15T03:54:08+00:00
72358d19-4aa8-4c04-9676-ff9fba428d6d,4a76f555-8760-5792-9661-5cfc60d9bac8,starter,3622.55,monthly,cancelled,0,2024-09-15T15:11:05+00:00,2024-09-01T15:11:05+00:00
6eaa1070-7993-4f7c-bcd9-6899089c7974,88e5f3b8-9013-554f-966e-a4b3d58fe1c8,scale,2199.09,quarterly,active,0,2023-10-01T09:21:03+00:00,2023-09-01T09:21:03+00:00
fa7247c5-4a40-4bf1-921a-08d56ec4136d,3e735977-4418-5eaa-b9ba-58a4da7831d2,scale,2226.97,quarterly,paused,0,2024-10-08T16:15:33+00:00,2024-09-08T16:15:33+00:00
