invoice_id,customer_id,amount,issue_date,due_date,status,days_overdue
8f9a0bbd-6bdf-4bbb-a921-714a7eed4bd3,81b19b61-a2af-5cf6-accc-7086f2bc5b28,26800.66,2024-10-03T08:37:29+00:00,2024-10-18T08:37:29+00:00,paid,0
8b67e8fd-8b62-48fd-8698-5175ea7d33c5,1b22e162-6551-50a1-b397-3a64921a87e2,3753.17,2023-07-11T14:52:08+00:00,2023-08-10T14:52:08+00:00,paid,0
3954b795-73f4-446b-b7a0-cefe7943f7eb,4d26f8c2-3d28-55b2-91ab-8ecb0c612ee4,14157.17,2024-05-03T11:24:29+00:00,2024-05-10T11:24:29+00:00,overdue,843
6a149ee2-0053-4a54-85cd-ff81df08bbd5,b7aa13c0-dd6a-5839-b972-9912fc213533,33118.17,2024-07-05T23:38:45+00:00,2024-07-20T23:38:45+00:00,paid,0
2972b590-f0d4-4f2b-b677-4583623ebaf0,0f5fe7f7-9468-51cf-b0c2-d03849387233,5184.09,2024-04-10T21:34:00+00:00,2024-04-25T21:34:00+00:00,paid,0
ce401823-6469-424b-9518-cb5174875028,cee1e80c-b9a4-55b0-883e-f60c9e84d1f0,23251.02,2023-09-15T07:37:54+00:00,2023-09-30T07:37:54+00:00,paid,0
fb8d13a0-e5ef-4a66-9774-2a59ab3c4013,26885a7c-9963-5fa6-b412-1c147b4d312a,81000.44,2024-03-04T13:20:02+00:00,2024-03-19T13:20:02+00:00,paid,0
128f789f-9ca4-4c5b-ab22-0891130cbf9c,6b930c26-3698-5266-b3a3-7d66109ac275,5805.46,2024-08-23T20:32:53+00:00,2024-09-22T20:32:53+00:00,paid,0
8baf35b1-1c89-407a-840d-bb36dc16439f,502ca81c-8ee8-5be7-9649-cdadb4116246,963.06,2024-08-26T02:51:29+00:00,2024-09-02T02:51:29+00:00,paid,0
3eea97d6-d97a-44aa-b654-4041e35f3b65,e0c5de03-9b5c-5b61-8ca0-b91dc694d0e4,1201.37,2023-10-21T07:41:49+00:00,2023-11-20T07:41:49+00:00,paid,0
e2c37403-51f6-4977-8b74-3b0f734aa8f5,3e858792-c81d-5bae-9237-cdb1f820f6b6,36838.37,2024-12-08T11:10:11+00:00,2024-12-15T11:10:11+00:00,paid,0
0c1b7351-783d-4aba-998d-beed3ec7d384,d1ac4d5d-f55d-54d4-a325-2b25498f1317,9474.60,2023-08-15T02:23:27+00:00,2023-09-14T02:23:27+00:00,paid,0
496c4ed9-2f2e-42b9-bd2e-d685cd28161e,582d6c93-b06e-5fa4-aa92-36946b41909d,23204.39,2024-09-04T12:21:04+00:00,2024-09-19T12:21:04+00:00,paid,0
fd62b8ef-6966-4186-b7e5-8a6cf573ca7c,c55534b9-9aba-5767-b6f2-6b6f59b85465,13084.89,2024-02-25T10:53:59+00:00,2024-03-11T10:53:59+00:00,paid,0
70ca7e84-ef8d-490d-93b8-c63825b84434,fc772fd8-8d51-5421-812f-4a4de3b1da39,57270.50,2024-02-07T18:05:09+00:00,2024-03-08T18:05:09+00:00,paid,0
be3a5898-bf0d-4740-9209-0809f7c69e0a,fd8afb68-de95-52f5-afff-08bf77bf4868,4632.48,2024-11-20T15:42:49+00:00,2024-11-27T15:42:49+00:00,paid,0
80016bbd-11f7-442d-821e-ca62f3847b40,4afa4c0f-ec30-5b70-bf8f-847084a780b7,762.11,2024-12-06T11:03:23+00:00,2025-01-05T11:03:23+00:00,overdue,603
77add40c-9177-4685-a3f4-0e95737a9cf0,71125f54-c0f6-50bb-b4f3-16c4c08f7b8a,2112.09,2024-06-26T17:39:24+00:00,2024-07-26T17:39:24+00:00,paid,0
7dcf56a9-3be3-477c-91a5-be30805e7202,c90c9f9e-ff86-5cfb-a3d8-fb52b2a8bb4a,3831.49,2023-07-07T01:03:26+00:00,2023-07-14T01:03:26+00:00,paid,0
ba31f7d0-e1fa-4287-ae5c-a325a3f260c6,9615e02e-2187-5b3b-87e1-3ac32631ec5b,5992.62,2024-11-05T23:49:26+00:00,2024-12-05T23:49:26+00:00,overdue,634
f43307a0-1622-4455-ad00-d68d015af4ee,e243e31c-b78a-5e60-9a2c-b0ccf5f4da1a,1813.62,2023-05-11T04:07:19+00:00,2023-06-10T04:07:19+00:00,paid,0
a93eee1f-31aa-4599-98a7-28447b34279e,09887cca-20ae-5161-a428-ac9c1bed71c5,5311.37,2024-11-25T04:41:37+00:00,2024-12-25T04:41:37+00:00,paid,0
ecf7ba1c-1c16-4838-b871-0e1d6539727e,0d6a8cd8-088d-5ea1-a00e-3ecb266a825f,2435.56,2024-05-12T01:37:47+00:00,2024-06-11T01:37:47+00:00,paid,0
ff77e40b-eada-4d0f-8bc5-a54b7c625711,9e94d7a9-5932-5d8f-af76-0d0389109363,3351.61,2023-08-15T16:58:25+00:00,2023-08-22T16:58:25+00:00,paid,0
b69d53ad-a01f-479e-a51c-eb54639f30a6,e20c7e9a-e16f-5ef8-8111-342a0e00a836,24239.28,2023-06-06T19:21:02+00:00,2023-07-06T19:21:02+00:00,paid,0
82661ea6-5d17-479b-8cd3-1cb80c6b6ac5,3336938b-fea2-5b35-9da6-44d5a89fc1ca,4131.74,2024-06-05T10:11:47+00:00,2024-07-05T10:11:47+00:00,paid,0
9e695187-dd72-4901-bc26-32b94d6b0d0e,0bc4b166-01ec-5e5d-b6a3-b4b3d331520d,5128.15,2024-06-19T11:30:36+00:00,2024-07-04T11:30:36+00:00,overdue,788
c8114a36-3184-4b16-860d-3f25013b29b6,cff138fb-b4c4-5843-9ff6-9e38afbad458,9337.18,2024-05-29T08:29:45+00:00,2024-06-28T08:29:45+00:00,paid,0
9973c491-395d-4ad7-88fb-bfefcefbafd4,91737c5b-7676-5d8f-adc3-a4e3bc2ddb94,1489.89,2024-08-09T14:43:47+00:00,2024-08-16T14:43:47+00:00,paid,0
223493e2-8473-47f1-93e2-a150cecda97c,89b28fb8-8e89-5934-bfbc-c0b0e50cd818,1180.00,2024-09-18T07:02:52+00:00,2024-10-18T07:02:52+00:00,paid,0
be85ca91-97ab-4406-8be5-292165e85612,745dc37a-81bc-5ee7-b17e-59f61ef49a4a,4095.41,2024-12-27T23:52:12+00:00,2025-01-03T23:52:12+00:00,paid,0
6b5725f7-3fa6-48f7-9bae-3d5cdeb5e89c,bee6e279-debd-5802-9616-96258cde4e27,6654.49,2024-09-23T12:36:16+00:00,2024-10-08T12:36:16+00:00,partially_paid,0
001f7507-e421-4654-8530-875e00ff7f5d,730ea71c-be6a-5b37-bd3d-bba63392d01d,39902.99,2024-05-03T04:26:46+00:00,2024-05-10T04:26:46+00:00,paid,0
cddc114b-9076-4924-ab93-72032f8465f8,252417be-d911-5f8c-9662-63b55a4876a4,7938.21,2023-12-17T06:21:39+00:00,2024-01-16T06:21:39+00:00,paid,0
0f8d9e19-24da-413f-9673-bbe57881f595,a35c8b67-58a5-5d2e-9f02-611598792c56,32204.27,2024-08-16T13:44:22+00:00,2024-08-31T13:44:22+00:00,partially_paid,0
c2829b01-0e6f-4475-9804-0b24045e9815,c8af0f5f-9edd-54e0-8643-bde686279b90,17874.07,2024-11-08T22:13:41+00:00,2024-12-08T22:13:41+00:00,paid,0
820157ed-bd5a-4109-a9e5-d7062ce021ab,710568f8-7e3b-581f-b238-c51270068d0c,6809.49,2023-06-21T03:50:25+00:00,2023-06-28T03:50:25+00:00,paid,0
afa8d476-5e73-40f6-8fc3-6121573d5bb9,9663b8fd-b4f2-56a5-af9c-2af188b58c57,6046.08,2023-11-01T07:53:29+00:00,2023-11-16T07:53:29+00:00,overdue,1019
c4b15832-eed2-42a7-bd47-8e897e9a66ce,78146c25-48c4-5a24-a927-74495e725b5d,6857.87,2023-09-09T14:10:01+00:00,2023-09-16T14:10:01+00:00,paid,0
bb3798ed-9105-41a0-aef5-d221cb9047ff,2f6ed906-1c0f-51bb-b4ad-25bc49161f1a,18513.77,2024-08-25T03:16:25+00:00,2024-09-24T03:16:25+00:00,paid,0
d86b04ac-45af-423e-bfa4-2d71075f5b86,23b27770-1b66-524c-ba83-2de24e0a8dd5,1299.29,2024-10-15T23:00:45+00:00,2024-10-22T23:00:45+00:00,paid,0
031cbc54-83cd-410e-adc8-2e20fe38cadd,d94bd08e-0f1a-5c08-bc35-cb5e88b79bc4,10974.41,2024-05-22T09:45:16+00:00,2024-06-06T09:45:16+00:00,paid,0
cde72b46-d181-4c35-875b-8e3c6ad97d8a,cdd033df-37d0-57a6-8c77-2d9157defd09,6170.15,2024-07-30T08:31:45+00:00,2024-08-14T08:31:45+00:00,paid,0
34a4c36f-fb6e-4a6c-8120-30baeb6b6cba,6797e936-2dc8-5995-bb98-8a6e0d8ea8b4,2738.40,2024-04-30T09:52:25+00:00,2024-05-15T09:52:25+00:00,paid,0
d43ed9c3-02f7-410e-8d0c-c43dfc69fa1d,6c0fa3ed-f02c-5701-8c05-1cef1eeb4e1e,7297.19,2023-11-05T04:43:28+00:00,2023-11-20T04:43:28+00:00,paid,0
ae11b955-80e4-4caf-9f06-d7d939a4e2dc,0b458250-169b-5e3e-a6c5-38b020760b29,3124.20,2024-06-04T17:39:12+00:00,2024-06-11T17:39:12+00:00,paid,0
056b50cf-2d01-47cd-bbaa-cd5cb633d694,956e9503-f560-5419-9ea4-e8759126a2a2,6937.85,2024-07-13T16:55:25+00:00,2024-07-28T16:55:25+00:00,paid,0
107dfcdc-a5fd-4413-aa7c-e70dd9c123bc,e0afc0fd-c37d-50f2-8a64-111db5fa5753,1605.54,2024-01-17T00:52:00+00:00,2024-02-01T00:52:00+00:00,paid,0
e2d137da-2a3e-47fe-a8e2-b19eabb465e6,48ddcc96-73de-5b66-8e9a-2a7f88447ea1,1477.38,2023-08-07T03:32:16+00:00,2023-09-06T03:32:16+00:00,paid,0
c4013980-28df-4cac-955a-235e04b1568b,8b3b5cff-0fdc-5ce4-b9e5-83b6639d559d,2663.46,2024-07-01T10:10:13+00:00,2024-07-31T10:10:13+00:00,paid,0
311e541d-0e9a-4c5f-b544-2d1948b07fd7,2edd2b3e-0de4-51c6-bd16-96fdd7a8053a,75729.00,2024-02-25T15:01:14+00:00,2024-03-03T15:01:14+00:00,overdue,911
e140e2f2-dff0-4b38-b73f-1c7dbaad3d96,d9aa93b8-c295-51d7-85a8-aa75d36329db,3897.99,2024-11-13T23:37:31+00:00,2024-12-13T23:37:31+00:00,paid,0
61b12f52-3a6e-46a5-ab79-d08e76d8b05a,d1985042-941d-52a6-add6-e6f015f3c5f0,5027.72,2024-12-23T19:50:37+00:00,2025-01-22T19:50:37+00:00,paid,0
b94a9ca2-acbe-4145-8a0b-8eb946ce05fd,bc6ce686-3881-5ec6-8d11-afb25a7b204a,2695.34,2024-10-26T21:01:14+00:00,2024-11-02T21:01:14+00:00,paid,0
3e9448f3-c7d6-4987-b6d9-cbed530b2e7c,a7e00b45-4cd4-5dd0-be71-1beca4814712,1038.52,2024-12-11T13:40:30+00:00,2024-12-26T13:40:30+00:00,paid,0
6452a867-d902-438b-bc81-77640cfcd89d,2e2fea3c-1cb2-50e6-8d11-7940572184d1,1918.41,2024-10-29T22:21:21+00:00,2024-11-28T22:21:21+00:00,paid,0
618c55be-6fc8-4bf7-8003-4833f5c0d859,d50dd4fd-8dd0-5cbf-91dc-db5a31328f57,6889.63,2024-06-11T05:28:26+00:00,2024-06-18T05:28:26+00:00,paid,0
494a6499-9110-4b25-b8cb-9a7767d7f15b,dc37a988-d1fa-5039-b90e-0a40aab0b262,13819.32,2024-11-19T18:52:56+00:00,2024-12-04T18:52:56+00:00,paid,0
cc225f16-2762-43df-a728-30ca4ebc0da8,f3e27c6a-657a-5788-819c-f9b41affc2f0,2991.65,2023-12-20T20:29:31+00:00,2024-01-19T20:29:31+00:00,paid,0
bf76319c-3241-4d42-8289-e4aace5cec66,520dbc9f-ec08-598c-9c10-439c27721067,3694.22,2023-08-27T16:01:59+00:00,2023-09-11T16:01:59+00:00,paid,0
8bf93a26-50ad-405e-9dac-64f67a2a4ed7,8a6a711d-2f60-5cdd-9a7c-dc8fbfa818a9,30229.29,2024-08-11T14:27:02+00:00,2024-08-26T14:27:02+00:00,overdue,735
7b60eefc-c128-4cd0-b40f-fc8d786d2b54,d4b19262-2013-515f-9e63-cde5483f641d,3888.04,2024-07-21T05:14:23+00:00,2024-08-20T05:14:23+00:00,paid,0
ff7b9298-efbb-4798-bbf0-97d8ba390053,97ef2b98-bb94-51cc-9d10-9b088eb86a39,4019.71,2024-12-03T12:08:22+00:00,2025-01-02T12:08:22+00:00,paid,0
33edfdac-e2da-4a69-b6d3-b2a0f7a1e09f,84ccbf42-7a2b-5f0c-9cca-24e0b69161bd,2484.50,2024-06-11T02:02:09+00:00,2024-06-26T02:02:09+00:00,paid,0
fe2d6025-f020-4bbc-b9d1-aa17162e5eda,d35f23a0-2aa2-569b-978d-7d8bc04f7391,52638.64,2024-12-18T01:38:22+00:00,2024-12-25T01:38:22+00:00,paid,0
7733c608-d515-4d21-bd9d-b47dc9e656ee,3ae44103-c2bf-56cf-a7d3-88f82d770481,4775.90,2024-03-20T12:24:25+00:00,2024-04-04T12:24:25+00:00,paid,0
c901a01c-bc3d-4c5b-a058-041ebb4f09b4,158b00fc-be8f-5448-a26c-82a08d1dd3c7,12661.12,2024-08-27T01:58:16+00:00,2024-09-11T01:58:16+00:00,paid,0
7a6a28f8-7996-474f-8a76-7951c9a393aa,7214dc73-b236-5074-8352-38f6d4b079c9,8359.06,2023-07-14T05:11:23+00:00,2023-07-21T05:11:23+00:00,overdue,1137
d47eb287-56be-4faa-bb84-900ae7de30ab,195c8523-90e3-5829-a142-c274c33ad08a,46012.68,2024-10-20T15:33:37+00:00,2024-10-27T15:33:37+00:00,overdue,673
609ddbef-7044-46da-97a0-b6b459a510e0,25c14560-ed18-56ff-9e06-3d8f2c8082be,25582.27,2024-12-09T22:38:56+00:00,2024-12-16T22:38:56+00:00,paid,0
d914a211-c87f-46ca-ae94-a7f84a5fd5de,82f7cbf1-1610-5218-8715-c6cee9afec45,1542.07,2024-08-23T00:16:28+00:00,2024-09-22T00:16:28+00:00,paid,0
a7b2a1d8-285e-42ab-95d9-7320b062c739,d1555c30-4aae-51eb-b023-89c442f50676,95737.05,2023-09-28T20:49:58+00:00,2023-10-13T20:49:58+00:00,overdue,1053
b0ed4f5d-6b66-4ae3-a322-529a292cf15d,e5615640-d486-5b20-9a72-9bcd3cecf2b0,4899.46,2024-09-21T02:21:10+00:00,2024-10-21T02:21:10+00:00,paid,0
81828746-17e6-4cca-bc60-8c0f1812bd16,9951bbf7-19a4-50bd-bfc3-5a148b5e7db6,1986.05,2024-07-02T08:16:02+00:00,2024-07-17T08:16:02+00:00,paid,0
842d1654-6685-4841-a5a4-c90fad3351ca,441eadf2-198d-5915-8949-6a16016032ee,37727.55,2024-02-02T23:52:41+00:00,2024-02-17T23:52:41+00:00,paid,0
6d317a5a-e1cd-47a3-af5d-639ab5d1b403,adec44fe-09b6-542c-b5be-c417cdb701c3,75914.69,2024-02-12T17:40:48+00:00,2024-02-19T17:40:48+00:00,paid,0
8d9db42d-273b-4616-a0f0-293105cf95e0,776a40c4-4df5-563c-a7e7-090363d3f493,33858.88,2024-05-04T18:09:14+00:00,2024-05-11T18:09:14+00:00,paid,0
1b11da8a-3b64-40ad-a1e3-39750bda3b4b,2ddea39b-6963-5f12-b0c4-c2c367bcdec6,7121.81,2024-07-17T07:39:18+00:00,2024-08-01T07:39:18+00:00,paid,0
d02212f6-3a8f-4b96-89a9-5e03900b7714,27e6a7cd-e721-5d0a-8683-0207a3bca9e3,23257.10,2024-09-14T05:55:21+00:00,2024-10-14T05:55:21+00:00,paid,0
f7ea15d0-77a8-4061-9ab2-d37606353469,06d2b72d-87eb-5a9c-b219-97d070549368,3638.14,2024-05-01T21:22:23+00:00,2024-05-16T21:22:23+00:00,paid,0
78a816ed-a5c9-4124-9ffd-b610a13baa6e,a052bdcc-762c-5e01-8085-9feaf893aa1d,9842.50,2024-06-22T13:15:44+00:00,2024-07-22T13:15:44+00:00,paid,0
12bf4211-eb76-4713-8a34-66d2265aa925,e1e9ce58-f8c7-5abc-847c-01f06292bbb9,8477.93,2023-11-02T18:24:08+00:00,2023-12-02T18:24:08+00:00,paid,0
6906aaf3-6580-4f23-911a-918e0843feda,4abc1c08-b120-58a8-8314-d08ce83502a7,1111.39,2023-12-22T15:56:46+00:00,2024-01-06T15:56:46+00:00,paid,0
6973dc10-aa5b-4d77-9148-d4c896ac08ef,93e52be7-d39c-5cd0-8752-c5aea379cf9e,2549.62,2024-04-21T15:08:46+00:00,2024-05-21T15:08:46+00:00,paid,0
05dbfa33-9801-4b7c-a441-2559dabf69b9,f96f19e5-73e1-5e8e-b07c-843646b00b21,5535.82,2024-12-31T17:12:17+00:00,2025-01-30T17:12:17+00:00,overdue,578
527d73e9-dac9-4bb2-ad91-eba246ad53a3,b5930019-3dfb-5221-bd1d-71c4504597fb,11082.58,2024-12-27T02:03:24+00:00,2025-01-03T02:03:24+00:00,paid,0
146c8e49-5cf5-4a5f-b589-e98d6254f648,af8bbfd6-e8f5-577e-8f17-f25fd8098645,2600.39,2024-02-14T00:54:14+00:00,2024-02-21T00:54:14+00:00,paid,0
78328e8d-fdf4-439e-a32c-fb55e28fb802,728f0f3c-3623-57b3-9371-cb9480928052,2588.15,2024-09-25T16:09:02+00:00,2024-10-02T16:09:02+00:00,paid,0
6880c8ae-7eb4-49ec-8d38-30ee50e7f088,76b8948d-40cb-57bc-b274-fc95791d014d,5599.52,2024-10-07T13:18:30+00:00,2024-10-22T13:18:30+00:00,paid,0
c41753f9-a2f4-437c-b683-f3d38b676176,44d2940d-a4f6-55ce-bd83-580e07d291c5,3315.91,2024-01-18T19:21:54+00:00,2024-01-25T19:21:54+00:00,paid,0
988ef042-3f47-4cac-988b-47a731533804,d7d0886c-9e16-5975-8c87-563c27074723,93083.08,2023-11-26T21:41:24+00:00,2023-12-26T21:41:24+00:00,paid,0
9ee813d9-670a-4968-9e35-e84503fc1a14,0cd9da83-9e70-5b62-b922-5d24ae628f7d,15501.53,2024-06-21T20:40:25+00:00,2024-07-06T20:40:25+00:00,paid,0
17dce48d-a643-48fb-b775-281b1e3cddf4,610add8b-8083-50de-8f2d-7d3e6ae9e5df,6569.46,2024-10-15T11:38:58+00:00,2024-11-14T11:38:58+00:00,paid,0
1d4906ad-41a9-42d2-baba-60cfa2a4f24b,b3d0ca0d-d599-5be2-9936-bff359d50451,1610.99,2024-04-01T19:09:34+00:00,2024-04-16T19:09:34+00:00,paid,0
f1f62dd6-e9ac-43dd-9c04-ee778d413a0f,5ab61d52-f530-5ba9-94c7-7e675bb9d678,3104.84,2024-11-13T00:00:59+00:00,2024-11-28T00:00:59+00:00,paid,0
85961f61-dab3-4420-98e3-1b3c8ee9ffb9,95a4eab1-d19d-5fd7-b288-4b1def1983da,2562.31,2024-04-20T20:12:54+00:00,2024-05-20T20:12:54+00:00,paid,0
98d1ea74-90c4-4181-a046-62e17ba7e1d6,e9d8fbcc-9f37-57c2-aae9-f2bb9e100b86,693.90,2024-09-14T10:46:41+00:00,2024-09-29T10:46:41+00:00,paid,0
a1dcf73e-5dbe-4ff0-8188-d7bc08b30f9f,5a058198-1029-5899-bfd1-6474bed67897,108330.30,2024-09-05T19:26:37+00:00,2024-10-05T19:26:37+00:00,paid,0
92b35d34-a250-40f7-8352-5dbdb46e4e9a,613273b6-b230-53a9-9f3a-041d25749652,3030.92,2024-10-21T16:51:08+00:00,2024-10-28T16:51:08+00:00,paid,0
a9bdf116-2807-417f-ac3d-c29e1d1a1c9c,775022a8-361c-5851-a36b-9ebfe4ba5b6c,20495.68,2024-03-13T17:06:41+00:00,2024-03-28T17:06:41+00:00,paid,0
d2000a89-5acc-4a44-8d38-ceadddb855fa,57038ac3-393f-5c4e-af99-72689c51881a,4072.19,2024-06-29T19:35:22+00:00,2024-07-06T19:35:22+00:00,paid,0
8704321b-ece5-4e0f-9b2d-33a5146b4f3d,4306454a-75aa-5651-90a4-a4bb331b4e74,1221.12,2024-08-30T02:52:33+00:00,2024-09-06T02:52:33+00:00,paid,0
1923bf33-2701-4a50-a986-b2fa15d66c30,bd292ed0-4eee-5a04-a177-9351ecc8feb4,8065.82,2024-02-12T01:34:37+00:00,2024-02-19T01:34:37+00:00,paid,0
06f4aed4-fd42-4632-9223-5d5032dfd22d,c7619a90-7e5e-5ee3-92cb-74af1c4ce4df,2179.78,2023-10-14T18:00:53+00:00,2023-10-29T18:00:53+00:00,paid,0
62db199a-6f04-4ad9-a47c-953b8162a6c5,51b08d04-58c3-5d48-8eb0-be8121e79d6d,13165.33,2024-09-02T04:50:03+00:00,2024-09-09T04:50:03+00:00,paid,0
a7f8f9ff-0c92-45d2-92f2-00ea815c3c0d,e4007b23-f7c7-56d9-9c12-a7626151c015,30871.60,2023-10-29T05:23:57+00:00,2023-11-28T05:23:57+00:00,paid,0
5d0d735d-76ac-44fe-b883-d655cea37e66,32dfe7c8-f8da-523f-9472-c6bee51e8362,18997.46,2024-03-21T03:59:56+00:00,2024-04-20T03:59:56+00:00,paid,0
8a57fe7b-557f-4cf9-9d28-f38cf8551e35,4e220b18-370e-541d-ab70-7f871cf152a5,3547.76,2023-12-22T23:28:31+00:00,2023-12-29T23:28:31+00:00,paid,0
2a549ec9-99bd-4677-8be2-586b9f2a467f,f89f2e5a-6127-5475-865e-78031e89c2b9,4236.57,2024-04-14T12:37:56+00:00,2024-04-21T12:37:56+00:00,paid,0
b332b7cb-aaa2-44ba-afe1-c6e7ea848bc8,27b4e37e-ee33-555c-956f-965d9b8fa816,6299.46,2024-02-02T11:58:25+00:00,2024-02-17T11:58:25+00:00,paid,0
164e0d97-4b15-43a0-aafe-7797e6df75d1,4abd0811-9bb0-51ec-83bc-e68d2abc7987,9657.16,2024-12-19T11:10:43+00:00,2025-01-18T11:10:43+00:00,paid,0
60a380ef-83f9-4680-a5c3-eca766c2c571,292d10e3-0c4d-5c70-9624-127d0309c52b,8092.07,2023-12-26T15:27:08+00:00,2024-01-02T15:27:08+00:00,paid,0
42f6a290-5e96-402b-bf28-a7d78652b1c2,a2194595-e334-5d3f-ad4b-be2b8a13ddb1,3762.79,2024-10-08T05:49:33+00:00,2024-10-23T05:49:33+00:00,paid,0
e69a5b8e-2402-4b47-87e4-804ba617ea73,bc003d24-5ad8-572b-80c1-e0ad0f20d657,1775.74,2023-09-19T13:01:31+00:00,2023-10-04T13:01:31+00:00,paid,0
6ddac437-9d8d-410f-ad28-8709e83a8160,97590a8f-dec8-55ab-8895-1d2d07c8036f,186062.54,2024-09-03T11:30:06+00:00,2024-10-03T11:30:06+00:00,paid,0
725daa84-e645-4857-8403-cdd0b5416dde,04fa8688-782b-5ef0-8204-2bb922dde842,35963.15,2024-12-22T08:13:34+00:00,2025-01-21T08:13:34+00:00,overdue,587
158dd2f2-d275-499a-aff7-a604e696c083,35a85064-5696-527c-9f69-e02b7bf50e88,52165.55,2024-11-25T06:12:07+00:00,2024-12-10T06:12:07+00:00,paid,0
08643658-8b7e-4899-b922-9893b6864e82,b1d1679c-9425-5b91-adef-20f3fe8ea067,4362.22,2024-10-01T10:32:34+00:00,2024-10-08T10:32:34+00:00,paid,0
4632b885-e43d-4323-984b-bd35fff5c8a9,f80af204-19dc-5790-a6fe-910da258f9e2,2274.12,2024-06-15T13:41:39+00:00,2024-06-30T13:41:39+00:00,paid,0
58334552-c31a-409a-99dc-e9bd0c275af9,47f0c17e-ad71-58d0-a0ad-11e399201b40,11708.33,2023-12-12T11:33:06+00:00,2023-12-27T11:33:06+00:00,paid,0
f77e8b1a-0f4d-47a2-92dd-5014308f9e3b,2f67396b-223d-508a-8052-574754c1062a,2113.14,2024-03-05T06:53:00+00:00,2024-03-12T06:53:00+00:00,paid,0
06f0fb81-0160-4123-8615-cd3cffb152cd,6322372f-fc5f-55fa-9c21-c3c8db931e61,5511.96,2024-09-10T12:10:36+00:00,2024-09-25T12:10:36+00:00,paid,0
d2a766eb-31a5-4992-b59d-e7ddaf2cd1a7,3229ed38-0b40-5a7f-8ce6-5ef26658a402,67922.93,2024-04-16T00:37:53+00:00,2024-04-23T00:37:53+00:00,paid,0
7844bc81-5046-49ae-906e-deebeae65815,13e6f56c-7c2d-5b1d-a217-903472d7bf19,10257.30,2024-05-04T05:19:37+00:00,2024-06-03T05:19:37+00:00,paid,0
7b41efe7-40e4-4607-86ac-4d33fc9646b7,2c4417ee-ffba-5d82-8a08-16c6aaf3195a,1899.83,2023-10-16T08:04:49+00:00,2023-11-15T08:04:49+00:00,paid,0
313428f4-b0bc-4594-91a6-46c88e564cbb,ab811959-5a43-5ec7-961b-134df7dd5b8c,3676.48,2024-04-10T10:45:28+00:00,2024-04-17T10:45:28+00:00,overdue,866
f85d1cdf-64dd-4557-acb9-ae677d17f8f0,5a66b670-2007-5d32-9e83-25bbc302198e,27583.32,2024-05-09T08:17:19+00:00,2024-05-24T08:17:19+00:00,paid,0
a435a863-4a0c-4b5c-92d9-b4540ad00706,411afdf0-ebe0-5850-a4dc-6910eed0669b,2385.29,2024-11-11T06:12:54+00:00,2024-12-11T06:12:54+00:00,paid,0
7ad57698-72e3-4e68-acca-c7891b9ca029,7a4c3087-f427-56d9-9758-f0ed6834143c,255027.43,2023-08-07T23:48:11+00:00,2023-09-06T23:48:11+00:00,paid,0
caccdde6-6676-45fb-a801-d6e02c21ab27,342b7a41-7085-5460-9687-8a8c9ae47248,4444.87,2024-09-28T20:25:03+00:00,2024-10-05T20:25:03+00:00,paid,0
caaa76ed-e43d-448c-b4f2-507aac5ae61b,87e3c309-771c-58c3-ae1d-93b17e03f778,3913.74,2024-07-08T18:29:45+00:00,2024-08-07T18:29:45+00:00,paid,0
33b078a9-fd3b-44e6-82fe-9e81e145a80d,70831397-e34c-5b3c-b0d7-76714e7b9856,3331.86,2024-06-15T12:34:03+00:00,2024-06-22T12:34:03+00:00,paid,0
5ead1851-d84d-4968-ac0f-a3f609bf6c4f,425529b8-c1f1-58f1-bbb1-3cdd6c9276de,5764.41,2023-12-07T11:37:36+00:00,2023-12-22T11:37:36+00:00,paid,0
0871d69a-d09b-4b64-90bc-eb0614323f1a,654cb1f9-ca12-5bc0-8d89-c9ff2bee0b11,2161.44,2024-12-11T23:25:46+00:00,2025-01-10T23:25:46+00:00,paid,0
c712a9c4-1565-4e59-aaf8-d1ce0c34587d,b10b2def-4951-5321-bea4-5a8e557fa543,3306.84,2024-12-03T11:31:48+00:00,2024-12-18T11:31:48+00:00,paid,0
c1b018f5-57eb-4fe8-bd4c-668a6dd0e18c,f1a608d4-8bec-52b9-998e-17cefc326905,6900.02,2024-06-19T09:38:18+00:00,2024-07-04T09:38:18+00:00,paid,0
1b7b3917-f6ef-4636-bbf4-80f88c2077c0,219862ea-4042-50a9-9400-ce72dba3116f,2809.91,2024-11-25T02:08:49+00:00,2024-12-02T02:08:49+00:00,paid,0
f1681038-dfb2-4d77-89b2-ea6fe4ccbe9c,5a71dc23-cced-5987-9b42-4ae6d9adf4d8,2260.89,2024-09-18T23:53:20+00:00,2024-09-25T23:53:20+00:00,paid,0
baaa7dcd-6227-45fa-8b62-f229ed343a45,20be3794-64d3-5bad-809f-df86e53e5731,22160.76,2024-06-16T15:31:49+00:00,2024-06-23T15:31:49+00:00,paid,0
40e57cf9-71a3-4bd2-8bf6-7de940ce3669,24d69d82-fec6-5601-b8ba-5c41998f18da,14112.31,2024-10-20T18:28:47+00:00,2024-11-04T18:28:47+00:00,partially_paid,0
ca44eded-2674-40fe-838f-d9a42fd03877,b996ccd8-0034-59e7-b1dd-76e705c05962,30715.29,2023-12-30T16:07:39+00:00,2024-01-29T16:07:39+00:00,paid,0
